0.2,0.06,0.85,4.0,1.41,0.27,0.5,0.73,0.18,0.6,0.2,0.83,0.2,0.6,0.4,40.0,3.0,1.0,
0.4,0.02,0.3,1.4,0.49,0.4,0.61,0.6,0.4,0.6,0.1,1.15,0.0,0.4,0.6,14.0,2.0,2.0,
0.6,0.03,0.47,2.2,0.78,0.64,0.13,0.36,0.24,0.6,0.22,1.63,0.2,0.4,0.2,22.0,2.0,3.0,
0.8,0.06,0.96,4.5,1.59,0.73,0.38,0.27,1.0,0.6,0.4,1.46,0.0,0.6,-0.2,45.0,3.0,4.0,
0.0,0.06,0.85,4.0,1.41,0.0,inf,1.0,0.15,0.8,0.2,0.83,0.2,0.4,0.4,40.0,2.0,0.0,
0.2,0.04,0.53,2.5,0.88,0.15,1.24,0.85,0.22,0.8,0.16,1.09,0.0,0.4,0.0,25.0,2.0,1.0,
0.4,0.07,1.0,4.7,1.66,0.34,0.71,0.66,0.36,0.8,0.33,1.15,0.0,0.6,0.6,47.0,3.0,2.0,
0.6,0.04,0.66,3.1,1.09,0.58,0.49,0.42,0.67,0.8,0.31,1.64,0.2,0.6,0.2,31.0,3.0,3.0,
0.8,0.03,0.49,2.3,0.81,0.86,0.16,0.14,1.0,0.8,0.2,1.47,0.0,0.8,-0.2,23.0,4.0,4.0,
0.0,0.05,0.81,3.9,1.32,0.0,inf,1.0,0.15,0.0,0.27,0.93,0.0,0.0,0.6,39.0,0.0,0.0,
0.2,0.06,0.85,4.1,1.39,0.15,2.05,0.85,0.37,0.0,0.23,0.73,0.2,0.2,0.2,41.0,1.0,1.0,
0.4,0.03,0.42,2.0,0.68,0.46,0.28,0.54,0.24,0.0,0.13,0.84,0.6,0.8,0.0,20.0,4.0,2.0,
0.6,0.02,0.35,1.7,0.58,0.59,0.5,0.41,0.72,0.0,0.13,0.99,0.0,0.2,0.4,17.0,1.0,3.0,
0.8,0.02,0.31,1.5,0.51,0.89,0.13,0.11,1.0,0.0,0.12,1.08,0.0,0.8,-0.2,15.0,4.0,4.0,
0.0,0.03,0.52,2.5,0.85,0.0,inf,1.0,0.29,0.2,0.14,0.77,0.6,0.0,0.2,25.0,0.0,0.0,
0.2,0.06,0.85,4.1,1.39,0.29,0.61,0.71,0.26,0.2,0.26,0.88,0.0,0.6,0.0,41.0,3.0,1.0,
0.4,0.04,0.67,3.2,1.09,0.47,0.18,0.53,0.16,0.2,0.26,1.14,0.0,0.0,-0.2,32.0,0.0,2.0,
0.6,0.04,0.6,2.9,0.99,0.56,0.37,0.44,0.48,0.2,0.2,0.98,0.4,0.2,0.6,29.0,1.0,3.0,
0.8,0.02,0.25,1.2,0.41,0.77,0.3,0.23,1.0,0.2,0.09,1.05,0.0,0.6,0.4,12.0,3.0,4.0,
0.0,0.04,0.58,2.8,0.95,0.0,inf,1.0,0.19,0.4,0.18,0.94,0.0,0.0,0.0,28.0,0.0,0.0,
0.2,0.05,0.75,3.6,1.22,0.19,1.29,0.81,0.3,0.4,0.2,0.82,0.2,0.4,0.2,36.0,2.0,1.0,
0.4,0.05,0.83,4.0,1.36,0.43,0.55,0.57,0.41,0.4,0.33,1.22,0.0,0.2,-0.2,40.0,1.0,2.0,
0.6,0.01,0.21,1.0,0.34,0.66,0.1,0.34,0.2,0.4,0.07,1.05,0.4,0.4,0.6,10.0,2.0,3.0,
0.8,0.05,0.73,3.5,1.19,0.73,0.37,0.27,1.0,0.4,0.26,1.12,0.0,0.8,0.4,35.0,4.0,4.0,
0.0,0.04,0.62,3.0,1.02,0.0,inf,1.0,0.19,0.6,0.19,0.99,0.0,0.2,0.0,30.0,1.0,0.0,
0.2,0.04,0.67,3.2,1.09,0.19,1.07,0.81,0.25,0.6,0.18,0.86,0.2,0.6,0.2,32.0,3.0,1.0,
0.4,0.03,0.46,2.2,0.75,0.4,0.39,0.6,0.26,0.6,0.18,1.28,0.0,0.4,-0.2,22.0,2.0,2.0,
0.6,0.03,0.5,2.4,0.82,0.55,0.56,0.45,0.69,0.6,0.18,1.17,0.0,0.4,0.4,24.0,2.0,3.0,
0.8,0.07,1.0,4.8,1.63,0.86,0.16,0.14,1.0,0.6,0.34,1.1,0.4,0.6,0.6,48.0,3.0,4.0,
0.0,0.05,0.81,3.9,1.32,0.0,inf,1.0,0.24,0.8,0.25,1.01,0.0,0.4,0.0,39.0,2.0,0.0,
0.2,0.06,0.94,4.5,1.53,0.24,1.21,0.76,0.39,0.8,0.34,1.2,0.6,0.0,0.4,45.0,0.0,1.0,
0.4,0.06,0.98,4.7,1.6,0.54,0.52,0.46,0.61,0.8,0.26,0.88,0.2,0.8,0.2,47.0,4.0,2.0,
0.6,0.02,0.27,1.3,0.44,0.82,0.12,0.18,0.55,0.8,0.11,1.31,0.0,0.6,-0.2,13.0,3.0,3.0,
0.8,0.02,0.33,1.6,0.54,0.92,0.09,0.08,1.0,0.8,0.11,1.13,0.4,0.8,0.6,16.0,4.0,4.0,
0.0,0.02,0.31,1.5,0.55,0.0,inf,1.0,0.17,0.0,0.1,0.71,0.6,0.0,0.2,15.0,0.0,0.0,
0.2,0.03,0.38,1.8,0.67,0.17,0.83,0.83,0.17,0.0,0.18,1.06,0.0,0.6,0.0,18.0,3.0,1.0,
0.4,0.03,0.35,1.7,0.63,0.31,0.52,0.69,0.24,0.0,0.18,1.14,0.2,0.2,0.4,17.0,1.0,2.0,
0.6,0.07,0.94,4.5,1.66,0.48,0.9,0.52,0.82,0.0,0.22,0.52,0.2,0.2,0.6,45.0,1.0,3.0,
0.8,0.01,0.21,1.0,0.37,0.9,0.11,0.1,1.0,0.0,0.07,0.76,0.0,0.2,-0.2,10.0,1.0,4.0,
0.0,0.01,0.21,1.0,0.37,0.0,inf,1.0,0.08,0.2,0.1,1.25,0.0,0.0,0.0,10.0,0.0,0.0,
0.2,0.02,0.31,1.5,0.55,0.08,4.6,0.92,0.4,0.2,0.16,1.35,0.2,0.0,0.4,15.0,0.0,1.0,
0.4,0.07,0.96,4.6,1.7,0.45,0.27,0.55,0.22,0.2,0.31,0.84,0.0,0.6,0.2,46.0,3.0,2.0,
0.6,0.04,0.58,2.8,1.04,0.57,0.39,0.43,0.53,0.2,0.14,0.62,0.2,0.4,0.6,28.0,2.0,3.0,
0.8,0.04,0.52,2.5,0.92,0.8,0.25,0.2,1.0,0.2,0.18,0.9,0.0,0.4,-0.2,25.0,2.0,4.0,
0.0,0.04,0.58,2.8,1.04,0.0,inf,1.0,0.2,0.4,0.28,1.41,0.0,0.2,0.0,28.0,1.0,0.0,
0.2,0.07,0.92,4.4,1.63,0.2,0.57,0.8,0.14,0.4,0.22,0.7,0.2,0.0,0.6,44.0,0.0,1.0,
0.4,0.02,0.31,1.5,0.55,0.31,0.34,0.69,0.16,0.4,0.16,1.52,0.2,0.4,0.4,15.0,2.0,2.0,
0.6,0.02,0.33,1.6,0.59,0.42,0.75,0.58,0.54,0.4,0.11,0.95,0.0,0.8,0.2,16.0,4.0,3.0,
0.8,0.05,0.77,3.7,1.37,0.74,0.36,0.26,1.0,0.4,0.27,1.01,0.0,0.6,-0.2,37.0,3.0,4.0,
0.0,0.02,0.27,1.3,0.48,0.0,inf,1.0,0.09,0.6,0.13,1.46,0.0,0.4,0.0,13.0,2.0,0.0,
0.2,0.04,0.52,2.5,0.92,0.09,1.92,0.91,0.19,0.6,0.17,0.99,0.4,0.4,0.2,25.0,2.0,1.0,
0.4,0.07,1.0,4.8,1.78,0.26,0.45,0.74,0.16,0.6,0.35,1.05,0.0,0.0,-0.2,48.0,0.0,2.0,
0.6,0.03,0.35,1.7,0.63,0.38,0.76,0.62,0.47,0.6,0.18,1.58,0.2,0.8,0.4,17.0,4.0,3.0,
0.8,0.06,0.88,4.2,1.55,0.67,0.49,0.33,1.0,0.6,0.21,0.72,0.0,0.8,0.6,42.0,4.0,4.0,
0.0,0.07,0.94,4.5,1.66,0.0,inf,1.0,0.19,0.8,0.31,1.1,0.6,0.2,0.2,45.0,1.0,0.0,
0.2,0.04,0.62,3.0,1.11,0.19,1.5,0.81,0.34,0.8,0.3,1.64,0.0,0.8,0.0,30.0,4.0,1.0,
0.4,0.04,0.58,2.8,1.04,0.46,0.37,0.54,0.32,0.8,0.3,1.76,0.2,0.6,0.4,28.0,3.0,2.0,
0.6,0.06,0.85,4.1,1.52,0.64,0.4,0.36,0.69,0.8,0.2,0.81,0.2,0.6,0.6,41.0,3.0,3.0,
0.8,0.03,0.38,1.8,0.67,0.89,0.12,0.11,1.0,0.8,0.13,1.17,0.0,0.8,-0.2,18.0,4.0,4.0,
0.0,0.03,0.43,2.1,0.72,0.0,inf,1.0,0.12,0.0,0.18,0.96,0.0,0.0,0.6,21.0,0.0,0.0,
0.2,0.02,0.29,1.4,0.48,0.12,0.71,0.88,0.1,0.0,0.11,0.87,0.2,0.2,0.0,14.0,1.0,1.0,
0.4,0.01,0.2,1.0,0.34,0.21,1.88,0.79,0.51,0.0,0.07,0.8,0.0,0.4,0.2,10.0,2.0,2.0,
0.6,0.03,0.47,2.3,0.79,0.61,0.3,0.39,0.48,0.0,0.14,0.68,0.0,0.8,-0.2,23.0,4.0,3.0,
0.8,0.06,0.92,4.5,1.54,0.8,0.26,0.2,1.0,0.0,0.26,0.65,0.2,0.6,0.4,45.0,3.0,4.0,
0.0,0.02,0.24,1.2,0.41,0.0,inf,1.0,0.3,0.2,0.09,0.97,0.2,0.0,0.2,12.0,0.0,0.0,
0.2,0.05,0.67,3.3,1.13,0.3,0.29,0.7,0.12,0.2,0.2,0.82,0.0,0.2,-0.2,33.0,1.0,1.0,
0.4,0.03,0.43,2.1,0.72,0.39,0.57,0.61,0.36,0.2,0.18,1.16,0.0,0.4,0.6,21.0,2.0,2.0,
0.6,0.04,0.61,3.0,1.03,0.61,0.25,0.39,0.39,0.2,0.17,0.78,0.2,0.2,0.4,30.0,1.0,3.0,
0.8,0.06,0.84,4.1,1.4,0.76,0.32,0.24,1.0,0.2,0.32,1.05,0.0,0.8,0.0,41.0,4.0,4.0,
0.0,0.03,0.47,2.3,0.79,0.0,inf,1.0,0.15,0.4,0.18,1.15,0.2,0.0,0.0,23.0,0.0,0.0,
0.2,0.03,0.39,1.9,0.65,0.15,2.13,0.85,0.39,0.4,0.16,1.27,0.2,0.2,0.6,19.0,1.0,1.0,
0.4,0.05,0.8,3.9,1.33,0.48,0.28,0.52,0.26,0.4,0.23,0.9,0.0,0.4,-0.2,39.0,2.0,2.0,
0.6,0.07,1.0,4.9,1.68,0.61,0.21,0.39,0.33,0.4,0.35,1.06,0.2,0.6,0.2,49.0,3.0,3.0,
0.8,0.03,0.41,2.0,0.68,0.74,0.35,0.26,1.0,0.4,0.11,0.86,0.2,0.8,0.4,20.0,4.0,4.0,
0.0,0.03,0.47,2.3,0.79,0.0,inf,1.0,0.13,0.6,0.14,0.99,0.0,0.0,-0.2,23.0,0.0,0.0,
0.2,0.03,0.43,2.1,0.72,0.13,1.76,0.87,0.26,0.6,0.16,1.27,0.2,0.4,0.0,21.0,2.0,1.0,
0.4,0.06,0.92,4.5,1.54,0.35,0.67,0.65,0.36,0.6,0.38,1.4,0.0,0.6,0.6,45.0,3.0,2.0,
0.6,0.05,0.8,3.9,1.33,0.59,0.46,0.41,0.66,0.6,0.22,0.94,0.2,0.4,0.4,39.0,2.0,3.0,
0.8,0.05,0.76,3.7,1.27,0.86,0.16,0.14,1.0,0.6,0.26,1.17,0.2,0.8,0.2,37.0,4.0,4.0,
0.0,0.05,0.67,3.3,1.13,0.0,inf,1.0,0.19,0.8,0.23,1.18,0.2,0.2,0.2,33.0,1.0,0.0,
0.2,0.06,0.84,4.1,1.4,0.19,1.06,0.81,0.24,0.8,0.23,0.95,0.0,0.0,0.4,41.0,0.0,1.0,
0.4,0.07,1.0,4.9,1.68,0.39,0.64,0.61,0.4,0.8,0.29,0.99,0.0,0.6,-0.2,49.0,3.0,2.0,
0.6,0.04,0.63,3.1,1.06,0.63,0.11,0.37,0.2,0.8,0.24,1.28,0.2,0.6,0.0,31.0,3.0,3.0,
0.8,0.02,0.24,1.2,0.41,0.7,0.42,0.3,1.0,0.8,0.1,1.41,0.4,0.8,0.6,12.0,4.0,4.0,
0.0,0.05,0.8,2.6,1.25,0.0,inf,1.0,0.12,0.0,0.21,0.77,0.2,0.0,0.2,39.0,0.0,0.0,
0.2,0.02,0.37,1.2,0.57,0.12,2.17,0.88,0.31,0.0,0.13,1.03,0.4,0.2,0.0,18.0,1.0,1.0,
0.4,0.03,0.55,1.8,0.86,0.4,0.44,0.6,0.29,0.0,0.15,0.81,0.0,0.6,-0.2,27.0,3.0,2.0,
0.6,0.03,0.51,1.67,0.8,0.57,0.43,0.43,0.56,0.0,0.2,1.15,0.4,0.6,0.4,25.0,3.0,3.0,
0.8,0.04,0.71,2.33,1.12,0.81,0.23,0.19,1.0,0.0,0.23,0.94,0.2,0.6,0.6,35.0,3.0,4.0,
0.0,0.04,0.57,1.87,0.89,0.0,inf,1.0,0.19,0.2,0.2,1.05,0.2,0.0,0.0,28.0,0.0,0.0,
0.2,0.02,0.31,1.0,0.48,0.19,1.18,0.81,0.28,0.2,0.12,1.18,0.0,0.2,0.4,15.0,1.0,1.0,
0.4,0.04,0.67,2.2,1.05,0.41,0.25,0.59,0.17,0.2,0.18,0.79,0.4,0.2,0.2,33.0,1.0,2.0,
0.6,0.05,0.73,2.4,1.15,0.52,0.47,0.48,0.51,0.2,0.23,0.95,0.2,0.4,0.6,36.0,2.0,3.0,
0.8,0.04,0.71,2.33,1.12,0.76,0.31,0.24,1.0,0.2,0.2,0.83,0.0,0.8,-0.2,35.0,4.0,4.0,
0.0,0.02,0.35,1.13,0.54,0.0,inf,1.0,0.25,0.4,0.11,0.99,0.2,0.0,0.6,17.0,0.0,0.0,
0.2,0.05,0.8,2.6,1.25,0.25,0.97,0.75,0.32,0.4,0.22,0.86,0.0,0.2,-0.2,39.0,1.0,1.0,
0.4,0.05,0.78,2.53,1.21,0.49,0.28,0.51,0.27,0.4,0.27,1.09,0.2,0.4,0.0,38.0,2.0,2.0,
0.6,0.05,0.76,2.47,1.18,0.63,0.18,0.37,0.3,0.4,0.2,0.81,0.2,0.4,0.2,37.0,2.0,3.0,
0.8,0.03,0.43,1.4,0.67,0.74,0.35,0.26,1.0,0.4,0.17,1.22,0.2,0.8,0.4,21.0,4.0,4.0,
0.0,0.06,0.98,3.2,1.53,0.0,inf,1.0,0.16,0.6,0.27,0.94,0.0,0.0,-0.2,48.0,0.0,0.0,
0.2,0.05,0.78,2.53,1.21,0.16,1.07,0.84,0.21,0.6,0.3,1.34,0.0,0.4,0.4,38.0,2.0,1.0,
0.4,0.03,0.51,1.67,0.8,0.34,0.68,0.66,0.34,0.6,0.16,1.08,0.0,0.2,0.6,25.0,1.0,2.0,
0.6,0.03,0.55,1.8,0.86,0.56,0.27,0.44,0.34,0.6,0.19,1.19,0.0,0.8,0.0,27.0,4.0,3.0,
0.8,0.04,0.59,1.93,0.93,0.71,0.4,0.29,1.0,0.6,0.16,0.89,0.0,0.8,0.2,29.0,4.0,4.0,
0.0,0.03,0.53,1.73,0.83,0.0,inf,1.0,0.17,0.8,0.21,1.38,0.2,0.0,0.4,26.0,0.0,0.0,
0.2,0.04,0.57,1.87,0.89,0.17,1.69,0.83,0.34,0.8,0.16,0.98,0.0,0.4,-0.2,28.0,2.0,1.0,
0.4,0.04,0.59,1.93,0.93,0.45,0.33,0.55,0.27,0.8,0.21,1.24,0.2,0.6,0.0,29.0,3.0,2.0,
0.6,0.06,1.0,3.27,1.56,0.6,0.39,0.4,0.59,0.8,0.26,0.93,0.2,0.6,0.2,49.0,3.0,3.0,
0.8,0.05,0.84,2.73,1.31,0.84,0.19,0.16,1.0,0.8,0.27,1.12,0.2,0.8,0.6,41.0,4.0,4.0,
0.0,0.03,0.38,1.64,0.72,0.0,inf,1.0,0.16,0.0,0.17,0.89,0.0,0.0,-0.2,18.0,0.0,0.0,
0.2,0.04,0.48,2.09,0.92,0.16,0.73,0.84,0.14,0.0,0.22,0.88,0.2,0.2,0.4,23.0,1.0,1.0,
0.4,0.02,0.23,1.0,0.44,0.28,0.88,0.72,0.35,0.0,0.07,0.61,0.0,0.4,0.2,11.0,2.0,2.0,
0.6,0.04,0.52,2.27,1.0,0.53,0.51,0.47,0.58,0.0,0.2,0.73,0.0,0.6,0.6,25.0,3.0,3.0,
0.8,0.02,0.31,1.36,0.6,0.8,0.24,0.2,1.0,0.0,0.11,0.67,0.0,0.4,0.0,15.0,2.0,4.0,
0.0,0.05,0.67,2.91,1.28,0.0,inf,1.0,0.13,0.2,0.21,0.77,0.0,0.0,0.2,32.0,0.0,0.0,
0.2,0.02,0.31,1.36,0.6,0.13,2.13,0.87,0.31,0.2,0.11,0.85,0.2,0.0,0.0,15.0,0.0,1.0,
0.4,0.05,0.6,2.64,1.16,0.4,0.43,0.6,0.29,0.2,0.28,1.14,0.0,0.4,-0.2,29.0,2.0,2.0,
0.6,0.03,0.44,1.91,0.84,0.57,0.31,0.43,0.42,0.2,0.17,0.93,0.0,0.8,0.6,21.0,4.0,3.0,
0.8,0.03,0.42,1.82,0.8,0.75,0.33,0.25,1.0,0.2,0.19,1.11,0.0,0.6,0.4,20.0,3.0,4.0,
0.0,0.06,0.81,3.55,1.56,0.0,inf,1.0,0.15,0.4,0.31,0.98,0.2,0.0,0.6,39.0,0.0,0.0,
0.2,0.04,0.48,2.09,0.92,0.15,1.28,0.85,0.22,0.4,0.15,0.82,0.2,0.2,0.2,23.0,1.0,1.0,
0.4,0.05,0.6,2.64,1.16,0.33,0.71,0.67,0.35,0.4,0.28,1.18,0.4,0.4,0.4,29.0,2.0,2.0,
0.6,0.02,0.31,1.36,0.6,0.56,0.56,0.44,0.72,0.4,0.15,1.2,0.0,0.8,-0.2,15.0,4.0,3.0,
0.8,0.03,0.38,1.64,0.72,0.88,0.14,0.12,1.0,0.4,0.13,0.9,0.0,0.6,0.0,18.0,3.0,4.0,
0.0,0.02,0.23,1.0,0.44,0.0,inf,1.0,0.3,0.6,0.1,1.32,0.2,0.0,0.4,11.0,0.0,0.0,
0.2,0.05,0.6,2.64,1.16,0.3,1.07,0.7,0.46,0.6,0.23,1.1,0.2,0.4,0.6,29.0,2.0,1.0,
0.4,0.02,0.25,1.09,0.48,0.63,0.13,0.37,0.21,0.6,0.12,1.35,0.0,0.6,-0.2,12.0,3.0,2.0,
0.6,0.07,0.94,4.09,1.8,0.71,0.3,0.29,0.71,0.6,0.3,0.91,0.2,0.8,0.2,45.0,4.0,3.0,
0.8,0.07,0.88,3.82,1.68,0.91,0.09,0.09,1.0,0.6,0.3,1.01,0.0,0.8,0.0,42.0,4.0,4.0,
0.0,0.02,0.25,1.09,0.48,0.0,inf,1.0,0.32,0.8,0.1,1.21,0.2,0.2,0.6,12.0,1.0,0.0,
0.2,0.05,0.6,2.64,1.16,0.32,0.85,0.68,0.39,0.8,0.28,1.48,0.0,0.2,-0.2,29.0,1.0,1.0,
0.4,0.07,0.85,3.73,1.64,0.59,0.25,0.41,0.35,0.8,0.27,1.0,0.0,0.6,0.2,41.0,3.0,2.0,
0.6,0.08,1.0,4.36,1.92,0.73,0.11,0.27,0.29,0.8,0.35,1.1,0.2,0.2,0.0,48.0,1.0,3.0,
0.8,0.04,0.46,2.0,0.88,0.81,0.24,0.19,1.0,0.8,0.21,1.45,0.0,0.8,0.4,22.0,4.0,4.0,
0.0,0.02,0.33,1.25,0.57,0.0,inf,1.0,0.14,0.0,0.12,0.9,0.4,0.0,0.0,15.0,0.0,0.0,
0.2,0.03,0.39,1.5,0.68,0.14,1.2,0.86,0.19,0.0,0.2,1.24,0.2,0.2,0.2,18.0,1.0,1.0,
0.4,0.03,0.48,1.83,0.83,0.3,0.76,0.7,0.32,0.0,0.16,0.8,0.0,0.0,0.6,22.0,0.0,2.0,
0.6,0.05,0.65,2.5,1.13,0.53,0.38,0.47,0.42,0.0,0.2,0.73,0.0,0.6,-0.2,30.0,3.0,3.0,
0.8,0.04,0.54,2.08,0.94,0.73,0.38,0.27,1.0,0.0,0.15,0.67,0.0,0.8,0.4,25.0,4.0,4.0,
0.0,0.06,0.91,3.5,1.58,0.0,inf,1.0,0.1,0.2,0.28,0.79,0.0,0.0,-0.2,42.0,0.0,0.0,
0.2,0.03,0.48,1.83,0.83,0.1,1.17,0.9,0.13,0.2,0.13,0.72,0.2,0.2,0.4,22.0,1.0,1.0,
0.4,0.02,0.26,1.0,0.45,0.22,0.85,0.78,0.24,0.2,0.1,0.97,0.2,0.4,0.0,12.0,2.0,2.0,
0.6,0.02,0.3,1.17,0.53,0.41,0.58,0.59,0.4,0.2,0.16,1.33,0.0,0.8,0.2,14.0,4.0,3.0,
0.8,0.04,0.61,2.33,1.06,0.64,0.55,0.36,1.0,0.2,0.2,0.86,0.2,0.6,0.6,28.0,3.0,4.0,
0.0,0.03,0.43,1.67,0.75,0.0,inf,1.0,0.13,0.4,0.22,1.34,0.2,0.0,0.2,20.0,0.0,0.0,
0.2,0.06,0.85,3.25,1.47,0.13,1.25,0.87,0.19,0.4,0.24,0.72,0.2,0.4,0.4,39.0,2.0,1.0,
0.4,0.03,0.46,1.75,0.79,0.3,1.08,0.7,0.47,0.4,0.14,0.79,0.0,0.4,-0.2,21.0,2.0,2.0,
0.6,0.03,0.5,1.92,0.87,0.63,0.31,0.37,0.52,0.4,0.17,0.87,0.0,0.2,0.6,23.0,1.0,3.0,
0.8,0.02,0.35,1.33,0.6,0.82,0.21,0.18,1.0,0.4,0.13,0.98,0.0,0.6,0.0,16.0,3.0,4.0,
0.0,0.03,0.37,1.42,0.64,0.0,inf,1.0,0.29,0.6,0.11,0.91,0.0,0.2,-0.2,17.0,1.0,0.0,
0.2,0.05,0.72,2.75,1.24,0.29,0.5,0.71,0.21,0.6,0.2,0.83,0.2,0.6,0.4,33.0,3.0,1.0,
0.4,0.03,0.43,1.67,0.75,0.44,0.55,0.56,0.43,0.6,0.22,1.54,0.2,0.4,0.2,20.0,2.0,2.0,
0.6,0.04,0.59,2.25,1.02,0.68,0.29,0.32,0.61,0.6,0.2,1.0,0.0,0.4,0.6,27.0,2.0,3.0,
0.8,0.06,0.87,3.33,1.51,0.88,0.14,0.12,1.0,0.6,0.33,1.12,0.0,0.8,0.0,40.0,4.0,4.0,
0.0,0.07,1.0,3.83,1.73,0.0,inf,1.0,0.22,0.8,0.28,1.08,0.2,0.0,0.4,46.0,0.0,0.0,
0.2,0.06,0.85,3.25,1.47,0.22,0.44,0.78,0.12,0.8,0.32,1.47,0.0,0.2,0.0,39.0,1.0,1.0,
0.4,0.03,0.37,1.42,0.64,0.31,0.82,0.69,0.37,0.8,0.19,2.01,0.2,0.6,0.2,17.0,3.0,2.0,
0.6,0.06,0.87,3.33,1.51,0.57,0.36,0.43,0.48,0.8,0.27,1.19,0.0,0.8,-0.2,40.0,4.0,3.0,
0.8,0.06,0.8,3.08,1.4,0.78,0.29,0.22,1.0,0.8,0.27,1.31,0.2,0.8,0.6,37.0,4.0,4.0,
0.0,0.01,0.2,1.0,0.36,0.0,inf,1.0,0.4,0.0,0.11,1.2,0.4,0.0,0.4,10.0,0.0,0.0,
0.2,0.03,0.45,2.2,0.8,0.4,0.44,0.6,0.3,0.0,0.13,0.65,0.0,0.0,0.6,22.0,0.0,1.0,
0.4,0.07,0.92,4.5,1.63,0.58,0.15,0.42,0.21,0.0,0.32,0.79,0.2,0.4,0.0,45.0,2.0,2.0,
0.6,0.03,0.41,2.0,0.72,0.67,0.29,0.33,0.59,0.0,0.14,0.76,0.2,0.6,0.2,20.0,3.0,3.0,
0.8,0.02,0.31,1.5,0.54,0.87,0.15,0.13,1.0,0.0,0.11,0.82,0.0,0.8,-0.2,15.0,4.0,4.0,
0.0,0.01,0.2,1.0,0.36,0.0,inf,1.0,0.09,0.2,0.07,0.81,0.0,0.0,0.0,10.0,0.0,0.0,
0.2,0.02,0.29,1.4,0.51,0.09,1.4,0.91,0.13,0.2,0.1,0.78,0.0,0.4,0.2,14.0,2.0,1.0,
0.4,0.04,0.59,2.9,1.05,0.21,0.96,0.79,0.26,0.2,0.21,0.83,0.0,0.6,-0.2,29.0,3.0,2.0,
0.6,0.03,0.47,2.3,0.83,0.41,0.81,0.59,0.57,0.2,0.25,1.23,0.4,0.6,0.4,23.0,3.0,3.0,
0.8,0.06,0.78,3.8,1.38,0.75,0.34,0.25,1.0,0.2,0.22,0.66,0.0,0.2,0.6,38.0,1.0,4.0,
0.0,0.03,0.47,2.3,0.83,0.0,inf,1.0,0.18,0.4,0.16,0.91,0.0,0.2,0.0,23.0,1.0,0.0,
0.2,0.03,0.39,1.9,0.69,0.18,1.83,0.82,0.4,0.4,0.14,0.93,0.0,0.0,-0.2,19.0,0.0,1.0,
0.4,0.02,0.35,1.7,0.62,0.51,0.26,0.49,0.27,0.4,0.18,1.38,0.0,0.2,0.4,17.0,1.0,2.0,
0.6,0.06,0.86,4.2,1.52,0.64,0.33,0.36,0.59,0.4,0.29,0.87,0.2,0.8,0.2,42.0,4.0,3.0,
0.8,0.04,0.55,2.7,0.98,0.85,0.17,0.15,1.0,0.4,0.16,0.74,0.0,0.4,0.6,27.0,2.0,4.0,
0.0,0.07,0.92,4.5,1.63,0.0,inf,1.0,0.14,0.6,0.31,1.11,0.4,0.0,0.2,45.0,0.0,0.0,
0.2,0.04,0.53,2.6,0.94,0.14,1.96,0.86,0.32,0.6,0.19,1.19,0.0,0.2,-0.2,26.0,1.0,1.0,
0.4,0.03,0.41,2.0,0.72,0.42,0.29,0.58,0.21,0.6,0.22,1.75,0.0,0.4,0.4,20.0,2.0,2.0,
0.6,0.03,0.47,2.3,0.83,0.54,0.56,0.46,0.65,0.6,0.16,1.16,0.0,0.8,0.0,23.0,4.0,3.0,
0.8,0.07,1.0,4.9,1.78,0.84,0.19,0.16,1.0,0.6,0.28,0.95,0.0,0.6,0.6,49.0,3.0,4.0,
0.0,0.04,0.53,2.6,0.94,0.0,inf,1.0,0.23,0.8,0.18,1.18,0.4,0.2,0.2,26.0,1.0,0.0,
0.2,0.07,0.98,4.8,1.74,0.23,0.65,0.77,0.2,0.8,0.35,1.26,0.0,0.4,-0.2,48.0,2.0,1.0,
0.4,0.06,0.82,4.0,1.45,0.38,0.35,0.62,0.21,0.8,0.28,1.23,0.2,0.6,0.0,40.0,3.0,2.0,
0.6,0.03,0.47,2.3,0.83,0.51,0.4,0.49,0.43,0.8,0.25,1.86,0.4,0.8,0.4,23.0,4.0,3.0,
0.8,0.05,0.73,3.6,1.3,0.72,0.38,0.28,1.0,0.8,0.21,1.01,0.0,0.8,0.6,36.0,4.0,4.0,
0.0,0.03,0.47,2.3,0.81,0.0,inf,1.0,0.19,0.0,0.18,0.83,0.4,0.0,0.2,23.0,0.0,0.0,
0.2,0.02,0.31,1.5,0.53,0.19,1.1,0.81,0.26,0.0,0.11,0.78,0.2,0.0,0.6,15.0,0.0,1.0,
0.4,0.04,0.63,3.1,1.09,0.41,0.7,0.59,0.48,0.0,0.22,0.75,0.0,0.2,0.4,31.0,1.0,2.0,
0.6,0.03,0.37,1.8,0.63,0.69,0.2,0.31,0.45,0.0,0.1,0.63,0.0,0.8,-0.2,18.0,4.0,3.0,
0.8,0.03,0.43,2.1,0.74,0.83,0.2,0.17,1.0,0.0,0.17,0.86,0.0,0.8,0.0,21.0,4.0,4.0,
0.0,0.07,1.0,4.9,1.73,0.0,inf,1.0,0.37,0.2,0.39,1.06,0.4,0.0,0.0,49.0,0.0,0.0,
0.2,0.02,0.35,1.7,0.6,0.37,0.61,0.63,0.36,0.2,0.12,0.96,0.2,0.2,0.6,17.0,1.0,1.0,
